aX,aY,aZ,gX,gY,gZ
-0.660,-1.958,1.495,-42.480,138.062,-45.532
-0.699,-1.932,1.250,-43.884,151.184,-46.753
-0.753,-1.917,0.982,-42.603,165.100,-48.767
-0.835,-1.920,0.673,-42.847,175.842,-48.340
-0.882,-1.864,0.331,-47.546,179.993,-46.570
-0.881,-1.783,-0.056,-58.838,170.898,-42.114
-0.863,-1.700,-0.412,-77.820,149.536,-33.630
-0.814,-1.560,-0.601,-104.614,119.995,-20.935
-0.741,-1.397,-0.711,-129.089,85.815,-5.188
-0.621,-1.211,-0.735,-143.921,52.795,13.977
-0.504,-0.958,-0.696,-147.888,28.259,34.302
-0.372,-0.672,-0.654,-141.663,16.602,48.706
-0.245,-0.406,-0.658,-127.441,16.663,54.138
-0.137,-0.192,-0.700,-110.596,22.583,50.781
-0.079,-0.036,-0.756,-97.107,32.288,39.185
-0.052,0.024,-0.825,-87.891,40.833,24.109
-0.034,0.013,-0.831,-86.914,40.649,8.667
-0.009,-0.031,-0.751,-92.773,32.898,-2.869
0.045,-0.059,-0.638,-101.868,24.231,-8.301
0.118,-0.052,-0.529,-110.901,19.165,-9.033
0.173,-0.044,-0.424,-116.150,19.409,-8.850
0.205,-0.052,-0.323,-115.845,21.912,-9.705
0.221,-0.081,-0.216,-107.849,25.635,-12.085
0.235,-0.102,-0.089,-93.445,29.968,-12.756
0.260,-0.094,0.044,-76.965,36.621,-9.277
0.259,-0.065,0.143,-64.270,45.532,-2.869
0.232,-0.021,0.222,-58.594,54.932,3.784
0.201,0.031,0.282,-58.655,60.669,9.460
0.159,0.082,0.345,-60.791,59.753,13.123
0.134,0.121,0.423,-62.622,53.406,14.465
0.130,0.136,0.500,-62.927,43.701,11.353
0.135,0.147,0.574,-59.814,33.569,5.798
0.177,0.138,0.667,-52.124,25.696,-1.099
0.209,0.109,0.719,-38.940,20.752,-8.362
0.227,0.072,0.747,-21.057,20.203,-13.916
0.263,0.047,0.751,-1.221,22.400,-17.456
0.287,0.033,0.729,16.907,24.841,-18.921
0.274,0.010,0.709,30.579,27.161,-16.785
0.247,-0.014,0.706,36.682,27.527,-11.658
0.216,-0.008,0.716,33.630,26.428,-3.357
0.278,0.038,0.784,25.208,27.710,3.601
0.291,0.056,0.809,15.076,22.400,9.216
0.310,0.080,0.838,7.263,16.174,13.916
0.334,0.118,0.878,5.798,14.282,14.771
0.349,0.133,0.872,11.414,12.878,11.597
0.356,0.120,0.867,21.179,10.742,7.324
0.351,0.100,0.862,28.442,9.338,4.333
0.341,0.079,0.858,29.846,9.949,2.625
0.298,0.054,0.841,25.452,11.047,2.991
0.319,0.050,0.848,17.456,11.292,4.028
0.339,0.053,0.828,8.179,8.423,4.944
0.329,0.046,0.828,2.014,7.690,8.057
0.312,0.020,0.828,-3.784,6.958,10.803
0.303,0.006,0.859,-9.949,1.892,13.733
0.304,0.017,0.912,-15.015,-2.869,18.127
0.315,0.051,0.964,-16.785,-5.005,23.010
0.337,0.096,1.001,-15.076,-4.517,26.001
0.362,0.151,1.026,-9.277,-2.136,26.123
0.375,0.181,1.026,-0.305,3.113,22.278
0.378,0.187,1.009,11.230,10.559,16.541
0.382,0.183,0.974,22.034,17.456,11.292
0.379,0.163,0.923,29.053,23.132,6.104
0.359,0.138,0.857,31.616,27.283,1.892
0.312,0.121,0.787,30.396,27.100,1.160
0.319,0.101,0.755,23.865,21.423,2.502
0.320,0.094,0.750,11.841,13.794,5.798
0.318,0.098,0.769,-3.113,5.249,9.644
0.326,0.125,0.812,-17.761,-2.380,13.000
0.345,0.144,0.852,-27.466,-7.507,15.442
0.365,0.163,0.889,-30.518,-9.338,16.418
0.382,0.179,0.914,-28.076,-7.385,14.954
0.387,0.182,0.912,-20.325,-2.808,10.620
0.378,0.159,0.889,-8.850,3.723,5.615
0.349,0.126,0.854,1.465,10.010,1.953
0.328,0.102,0.812,7.446,13.062,0.549
0.316,0.093,0.775,9.583,12.024,1.343
0.308,0.095,0.760,9.277,8.606,3.052
0.312,0.104,0.765,8.118,3.723,5.066
0.323,0.115,0.787,5.920,-0.854,6.714
0.341,0.124,0.811,3.052,-3.723,7.568
0.354,0.135,0.820,-0.183,-4.395,7.996
0.357,0.143,0.818,-1.221,-3.540,7.568
0.354,0.135,0.803,-0.244,-2.014,5.859
0.344,0.117,0.790,2.319,-1.038,3.784
0.338,0.098,0.785,4.639,-0.671,2.563
0.327,0.085,0.777,5.310,-0.549,2.747
0.313,0.086,0.766,3.845,-1.160,3.845
0.312,0.095,0.758,3.296,-3.052,5.005
0.313,0.100,0.764,5.432,-5.920,4.822
0.317,0.107,0.773,9.766,-8.179,4.456
0.323,0.113,0.775,13.855,-8.728,4.089
0.329,0.118,0.766,16.235,-7.568,3.479
0.330,0.126,0.746,16.785,-6.042,2.747
-0.623,0.661,1.699,1.709,8.057,-20.142
-0.638,0.787,1.829,20.020,24.353,-37.781
-0.666,0.898,1.905,40.955,46.204,-57.678
-0.722,0.911,1.921,60.059,69.092,-80.322
-0.706,0.873,1.875,72.876,86.243,-104.065
-0.717,0.793,1.902,79.224,98.511,-122.986
-0.783,0.648,1.918,82.520,107.666,-134.094
-0.825,0.483,1.931,85.999,108.948,-139.893
-0.829,0.311,1.959,91.370,102.844,-135.193
-0.822,0.127,2.038,95.337,88.379,-118.469
-0.785,-0.005,2.258,89.539,66.956,-92.102
-0.747,-0.008,2.539,66.650,44.067,-59.937
-0.673,0.092,2.799,23.682,29.358,-27.161
-0.633,0.261,3.078,-27.893,26.245,-3.601
-0.625,0.395,3.267,-74.219,30.396,2.563
-0.642,0.447,3.473,-99.915,45.410,-8.606
-0.640,0.321,3.589,-99.365,72.632,-36.743
-0.699,0.020,3.576,-81.482,106.140,-74.768
-0.799,-0.370,3.419,-61.157,138.550,-111.206
-0.901,-0.814,3.156,-47.791,167.236,-137.146
-1.001,-1.280,2.832,-43.518,188.049,-149.658
-1.034,-1.670,2.481,-47.791,199.829,-149.658
-1.017,-2.028,2.128,-57.739,207.031,-140.320
-1.043,-2.316,1.763,-66.772,209.534,-122.314
-1.047,-2.492,1.432,-69.458,207.642,-100.342
-1.013,-2.539,1.168,-66.650,199.585,-80.017
-0.968,-2.496,0.922,-59.387,188.538,-62.683
-0.936,-2.451,0.762,-55.054,178.223,-46.997
-0.950,-2.355,0.685,-58.228,169.250,-33.508
-0.880,-2.184,0.612,-73.730,163.879,-21.118
-0.804,-1.970,0.496,-100.525,163.574,-10.071
-0.796,-1.773,0.306,-128.784,169.067,-4.700
-0.816,-1.693,0.119,-151.489,173.767,-7.202
-0.835,-1.603,-0.074,-162.781,171.265,-12.634
-0.805,-1.427,-0.341,-157.104,169.189,-17.517
-0.773,-1.363,-0.697,-133.057,168.335,-19.592
-0.719,-1.362,-0.978,-105.103,158.264,-13.184
-0.625,-1.233,-1.218,-83.496,137.512,0.000
-0.493,-0.999,-1.360,-68.604,114.319,10.742
-0.367,-0.759,-1.456,-55.725,92.773,15.991
-0.234,-0.463,-1.467,-45.532,74.158,17.700
-0.128,-0.200,-1.424,-46.326,57.861,20.569
-0.055,0.094,-1.376,-59.570,44.250,21.606
-0.034,0.340,-1.292,-76.538,30.151,17.517
0.008,0.437,-1.121,-83.923,16.113,7.446
0.079,0.440,-0.918,-85.022,4.517,-5.371
0.113,0.386,-0.695,-86.365,-2.441,-19.592
0.121,0.262,-0.464,-89.722,-6.775,-33.569
0.173,0.153,-0.200,-97.534,-9.888,-43.762
0.215,0.046,0.056,-107.117,-10.559,-51.331
0.225,-0.150,0.314,-115.112,-7.324,-56.641
0.237,-0.383,0.558,-119.629,0.305,-53.528
0.285,-0.479,0.703,-116.211,14.709,-39.063
0.292,-0.449,0.771,-101.135,33.813,-21.118
0.278,-0.379,0.754,-78.064,49.744,-8.057
0.190,-0.324,0.726,-49.500,58.228,-0.244
0.154,-0.228,0.685,-19.226,59.631,6.714
0.156,-0.099,0.645,8.118,55.237,12.268
0.165,-0.008,0.608,28.503,47.974,16.846
0.208,0.047,0.594,37.598,38.452,19.714
0.244,0.084,0.584,37.598,29.968,19.897
0.251,0.119,0.586,34.363,24.414,19.897
0.275,0.171,0.587,30.823,19.104,20.630
0.327,0.229,0.612,26.001,14.160,21.606
0.334,0.279,0.666,18.555,11.841,22.461
0.328,0.301,0.712,10.376,11.353,22.583
0.267,0.293,0.746,3.479,12.268,21.423
0.322,0.274,0.822,1.160,19.531,17.273
0.324,0.218,0.849,5.615,24.353,14.587
0.338,0.178,0.849,12.634,21.362,12.573
0.318,0.174,0.839,20.020,16.174,8.850
0.320,0.175,0.796,27.832,7.141,6.653
0.301,0.152,0.787,32.227,-0.793,7.568
0.332,0.133,0.808,27.283,-4.395,9.277
0.332,0.120,0.831,16.541,-7.629,10.925
0.352,0.104,0.848,3.418,-11.475,13.245
0.358,0.102,0.872,-9.338,-13.855,15.198
0.394,0.100,0.895,-16.724,-12.634,16.663
0.397,0.076,0.930,-14.709,-10.437,17.273
0.374,0.068,0.942,-5.066,-6.104,17.090
0.369,0.071,0.930,7.690,-0.793,16.663
0.352,0.093,0.915,20.691,4.211,17.639
0.342,0.119,0.894,29.968,7.751,18.555
0.336,0.160,0.860,34.546,8.667,18.555
0.330,0.214,0.845,34.729,6.958,17.395
0.338,0.267,0.843,30.701,2.502,15.381
0.365,0.298,0.855,21.179,-2.808,11.963
0.376,0.321,0.869,6.470,-6.958,7.385
0.391,0.310,0.879,-9.277,-9.338,1.587
0.393,0.282,0.896,-22.522,-10.620,-3.296
0.383,0.240,0.908,-30.762,-11.963,-8.606
0.366,0.181,0.926,-32.837,-12.512,-13.062
0.374,0.118,0.928,-29.114,-11.475,-14.771
0.371,0.070,0.921,-22.522,-10.193,-13.794
0.359,0.049,0.906,-14.343,-7.446,-10.742
0.349,0.042,0.879,-4.211,-5.676,-7.629
0.356,0.044,0.877,4.456,-6.409,-5.066
0.360,0.074,0.864,8.606,-8.179,-2.808
0.383,0.095,0.855,9.521,-9.521,-1.282
0.370,0.111,0.854,7.629,-10.193,-0.244
0.364,0.109,0.861,3.845,-12.512,-0.977
0.366,0.123,0.877,-0.305,-14.404,-0.916
0.368,0.130,0.893,-4.883,-15.198,-0.122
0.365,0.134,0.914,-9.949,-16.052,-0.305
0.354,0.135,0.942,-14.526,-16.541,-0.977
0.345,0.136,0.961,-16.479,-15.930,-1.343
0.340,0.134,0.966,-15.259,-13.794,-1.648
0.342,0.129,0.967,-11.414,-10.986,-1.221
0.346,0.125,0.962,-7.568,-7.385,-0.977
0.346,0.120,0.951,-4.761,-3.479,-0.854
0.344,0.115,0.932,-1.831,0.244,-0.732
0.345,0.113,0.910,1.160,4.211,-0.732
0.346,0.113,0.879,3.967,7.385,-0.854
0.341,0.108,0.852,7.019,8.850,-0.305
0.337,0.106,0.836,8.240,9.155,0.244
0.323,0.106,0.823,8.484,8.240,1.160
0.322,0.117,0.818,8.179,6.287,1.770
0.324,0.127,0.823,7.568,3.967,2.075
0.322,0.133,0.819,6.287,2.930,1.526
-0.728,0.371,1.670,3.906,69.031,-58.533
-0.719,0.465,1.786,-5.737,67.993,-61.829
-0.708,0.536,1.939,-10.437,69.824,-70.740
-0.757,0.513,2.079,-9.766,75.745,-80.078
-0.807,0.467,2.204,-8.118,84.473,-86.548
-0.887,0.451,2.302,-7.996,91.431,-85.022
-0.885,0.429,2.365,-16.174,93.140,-76.599
-0.853,0.371,2.505,-41.931,89.600,-63.721
-0.847,0.318,2.749,-83.923,81.970,-49.072
-0.833,0.362,3.102,-129.639,76.599,-35.583
-0.779,0.551,3.419,-161.133,80.811,-28.381
-0.698,0.719,3.626,-159.302,100.037,-36.011
-0.658,0.686,3.736,-126.526,132.446,-63.232
-0.697,0.333,3.693,-79.651,173.279,-101.807
-0.778,-0.236,3.556,-36.316,216.431,-133.728
-0.882,-0.818,3.273,-9.766,248.962,-144.897
-0.927,-1.276,2.835,-0.366,268.982,-135.681
-0.933,-1.637,2.339,-2.075,277.161,-114.136
-0.880,-1.869,1.926,-18.066,268.860,-84.839
-0.782,-2.021,1.695,-53.650,245.483,-58.472
-0.673,-2.142,1.591,-97.229,219.421,-41.138
-0.625,-2.226,1.551,-128.357,202.271,-29.907
-0.617,-2.228,1.477,-134.766,196.228,-20.569
-0.618,-2.147,1.274,-119.324,198.364,-10.559
-0.622,-2.088,0.973,-96.191,203.735,-2.502
-0.649,-1.990,0.612,-78.308,206.238,4.944
-0.653,-1.884,0.218,-69.580,201.965,12.573
-0.662,-1.753,-0.154,-71.777,187.866,22.095
-0.665,-1.558,-0.425,-84.351,163.574,32.166
-0.630,-1.371,-0.562,-105.469,133.545,39.429
-0.599,-1.196,-0.538,-133.118,107.666,43.030
-0.499,-0.978,-0.484,-158.142,94.788,43.274
-0.449,-0.676,-0.524,-167.786,98.938,43.579
-0.433,-0.443,-0.614,-150.146,112.915,36.743
-0.470,-0.294,-0.712,-116.150,126.709,25.024
-0.484,-0.192,-0.819,-93.384,138.611,14.771
-0.452,-0.186,-0.954,-97.778,147.156,3.906
-0.436,-0.307,-1.020,-121.277,147.217,-7.324
-0.409,-0.477,-1.041,-143.555,138.794,-19.043
-0.396,-0.678,-0.984,-144.104,124.329,-29.663
-0.277,-0.865,-0.923,-121.460,105.835,-35.767
-0.143,-0.899,-0.869,-89.294,86.365,-28.503
-0.042,-0.810,-0.785,-64.331,68.970,-12.695
0.045,-0.650,-0.679,-53.894,49.500,1.526
0.126,-0.413,-0.525,-54.199,29.541,15.320
0.195,-0.129,-0.373,-60.547,12.390,26.672
0.229,0.089,-0.255,-68.420,-0.366,30.640
0.241,0.253,-0.154,-79.712,-10.498,28.076
0.244,0.367,-0.041,-95.520,-20.752,22.400
0.235,0.458,0.086,-113.037,-31.494,15.015
0.229,0.512,0.229,-129.089,-42.175,8.545
0.251,0.509,0.416,-142.578,-51.819,3.235
0.272,0.470,0.637,-149.536,-56.091,0.549
0.327,0.466,0.806,-140.381,-51.880,0.854
0.358,0.489,0.867,-104.919,-41.382,0.671
0.366,0.497,0.868,-52.551,-29.297,-1.038
0.369,0.479,0.827,-3.113,-20.447,-4.395
0.377,0.436,0.783,29.602,-15.747,-8.240
0.376,0.405,0.782,44.800,-13.489,-11.230
0.385,0.376,0.778,47.852,-11.902,-12.085
0.394,0.359,0.783,43.518,-9.460,-10.254
0.405,0.365,0.762,34.119,-6.226,-7.629
0.415,0.379,0.731,24.658,-3.906,-5.737
0.423,0.394,0.724,20.447,-3.296,-5.920
0.411,0.382,0.729,21.912,-2.686,-7.324
0.401,0.367,0.718,25.879,-1.648,-9.338
0.396,0.345,0.708,29.846,-1.099,-12.085
0.402,0.334,0.706,30.640,-1.831,-14.893
0.394,0.327,0.709,30.945,-5.066,-15.564
0.377,0.309,0.740,31.555,-10.620,-15.381
0.390,0.293,0.805,32.166,-16.113,-14.954
0.408,0.274,0.882,29.968,-17.944,-12.939
0.436,0.266,0.926,22.827,-14.038,-8.972
0.457,0.288,0.930,9.949,-7.568,-4.272
0.465,0.321,0.904,-2.258,-1.892,-0.610
0.470,0.332,0.871,-9.766,2.197,-0.183
0.467,0.321,0.835,-11.475,4.028,-1.953
0.471,0.289,0.804,-10.132,4.578,-3.662
0.464,0.259,0.769,-9.094,4.028,-3.662
0.461,0.239,0.743,-8.545,1.587,-2.441
0.469,0.244,0.721,-6.653,-1.465,0.671
0.472,0.261,0.697,-3.540,-3.967,4.089
0.467,0.276,0.692,-0.488,-6.897,6.531
0.467,0.300,0.690,1.343,-10.986,8.362
0.474,0.334,0.713,1.282,-14.587,10.498
0.497,0.370,0.744,-1.221,-15.503,12.024
0.497,0.409,0.766,-6.287,-14.160,12.451
0.501,0.439,0.763,-11.475,-12.207,10.559
0.494,0.445,0.759,-14.587,-9.705,7.202
0.481,0.437,0.749,-15.686,-8.057,3.418
0.463,0.411,0.743,-14.526,-7.874,-0.916
0.463,0.380,0.755,-12.512,-8.484,-3.723
0.454,0.349,0.766,-8.545,-9.094,-4.822
0.466,0.327,0.761,-4.578,-9.949,-5.371
0.463,0.307,0.755,0.000,-9.644,-5.005
0.458,0.292,0.742,4.944,-9.521,-3.662
0.457,0.281,0.749,9.399,-9.888,-1.526
0.464,0.291,0.763,10.132,-9.888,1.892
0.470,0.318,0.762,6.897,-8.850,6.104
0.470,0.343,0.759,1.587,-7.751,8.423
0.465,0.358,0.759,-3.235,-7.263,8.545
0.450,0.360,0.764,-6.165,-7.019,7.080
0.438,0.338,0.759,-6.531,-6.592,5.005
0.424,0.305,0.744,-5.737,-6.287,2.991
0.410,0.293,0.729,-3.967,-7.568,3.662
0.408,0.297,0.732,-2.502,-10.193,5.066
0.402,0.304,0.737,-1.465,-12.451,6.653
0.385,0.312,0.737,-1.648,-13.733,7.690
0.393,0.323,0.733,-3.296,-14.465,8.606
0.376,0.317,0.746,-5.981,-14.160,9.216
0.367,0.321,0.748,-8.301,-14.160,9.094
0.367,0.315,0.731,-8.240,-13.977,7.751
0.349,0.300,0.710,-5.249,-13.062,6.653
0.338,0.295,0.684,-0.793,-12.634,5.981
0.333,0.293,0.671,4.211,-13.123,5.493
0.334,0.301,0.646,7.935,-13.550,5.432
0.326,0.320,0.616,10.864,-14.099,6.409
0.323,0.335,0.590,11.963,-16.418,7.629
0.329,0.355,0.587,10.376,-20.081,8.972
-0.604,0.613,1.617,-8.545,40.894,-39.612
-0.617,0.682,1.684,-11.169,41.199,-49.011
-0.614,0.706,1.750,-14.709,40.527,-61.646
-0.588,0.714,1.831,-19.592,41.382,-72.083
-0.592,0.732,1.889,-22.644,45.593,-77.637
-0.569,0.763,1.955,-22.278,47.119,-81.482
-0.530,0.805,2.047,-18.311,45.837,-84.900
-0.498,0.816,2.208,-9.521,42.908,-91.003
-0.492,0.752,2.406,3.601,42.297,-99.548
-0.489,0.673,2.568,14.221,46.631,-106.079
-0.473,0.571,2.692,12.451,53.040,-109.680
-0.462,0.416,2.795,-6.226,56.641,-115.234
-0.476,0.127,2.976,-38.330,54.077,-124.084
-0.494,-0.225,3.218,-71.716,49.072,-131.714
-0.503,-0.547,3.435,-92.102,50.110,-134.277
-0.518,-0.849,3.524,-95.581,63.538,-131.836
-0.524,-1.086,3.493,-87.341,84.839,-127.014
-0.526,-1.264,3.348,-71.594,106.506,-122.375
-0.556,-1.425,3.112,-51.025,128.418,-119.995
-0.629,-1.589,2.756,-31.921,152.344,-117.310
-0.714,-1.787,2.344,-23.193,172.119,-111.389
-0.819,-1.896,1.899,-29.602,184.143,-100.525
-0.853,-1.958,1.456,-45.959,188.354,-84.656
-0.841,-1.992,1.120,-71.655,182.007,-66.772
-0.803,-1.963,0.933,-103.271,171.875,-49.622
-0.789,-1.863,0.790,-131.042,165.405,-36.499
-0.790,-1.735,0.662,-144.348,163.330,-29.907
-0.808,-1.581,0.508,-138.489,163.818,-29.724
-0.808,-1.457,0.347,-116.516,165.833,-33.569
-0.810,-1.400,0.139,-86.304,168.701,-39.246
-0.802,-1.371,-0.067,-60.242,171.082,-41.992
-0.771,-1.325,-0.277,-48.645,169.128,-38.879
-0.748,-1.259,-0.476,-51.208,161.865,-30.212
-0.683,-1.151,-0.644,-60.364,149.719,-18.433
-0.577,-0.990,-0.778,-68.298,133.423,-4.822
-0.466,-0.799,-0.856,-72.510,116.272,8.728
-0.358,-0.617,-0.880,-75.623,100.159,19.348
-0.252,-0.462,-0.865,-78.064,87.097,25.940
-0.150,-0.329,-0.813,-81.116,78.674,29.724
-0.068,-0.238,-0.731,-84.290,75.073,30.823
-0.013,-0.155,-0.683,-85.938,74.707,29.541
0.024,-0.084,-0.672,-84.534,73.608,25.574
0.065,-0.033,-0.627,-78.735,70.129,18.738
0.104,0.004,-0.555,-72.144,65.674,12.817
0.107,0.055,-0.491,-69.824,61.707,10.132
0.093,0.099,-0.435,-74.707,57.739,7.751
0.081,0.114,-0.334,-85.144,50.537,3.845
0.071,0.096,-0.213,-99.365,39.307,-0.061
0.074,0.050,-0.068,-113.220,25.818,-2.686
0.092,-0.010,0.110,-118.408,12.390,-2.991
0.136,-0.046,0.309,-110.352,2.869,0.000
0.218,-0.028,0.489,-92.041,0.183,5.859
0.314,0.067,0.614,-67.200,5.127,12.756
0.395,0.166,0.677,-38.635,15.747,15.564
0.454,0.226,0.710,-10.681,28.381,11.353
0.463,0.247,0.698,13.611,41.748,4.028
0.449,0.245,0.639,34.180,54.504,-2.014
0.427,0.239,0.553,47.546,63.354,-4.944
0.412,0.235,0.474,51.819,65.613,-5.005
0.406,0.237,0.406,46.265,61.340,-3.357
0.389,0.226,0.386,32.959,52.368,-1.770
0.402,0.218,0.378,16.357,41.077,-0.488
0.422,0.171,0.419,2.014,34.424,1.343
0.451,0.157,0.483,-8.728,28.076,1.587
0.458,0.148,0.535,-11.719,13.489,2.319
0.462,0.156,0.609,-6.470,1.892,4.700
0.484,0.173,0.675,0.793,-4.456,8.545
0.502,0.222,0.730,4.089,-6.714,13.123
0.519,0.272,0.773,3.174,-4.150,16.602
0.525,0.311,0.792,-0.732,0.610,17.212
0.524,0.335,0.797,-3.662,5.798,15.625
0.500,0.335,0.781,-4.456,10.559,12.939
0.484,0.316,0.761,-4.639,13.611,9.888
0.481,0.295,0.747,-5.310,13.062,7.324
0.473,0.273,0.754,-5.188,9.399,5.066
0.465,0.238,0.771,-2.563,4.944,3.296
0.466,0.219,0.795,2.441,0.854,3.662
0.472,0.206,0.812,6.653,-2.197,5.249
0.477,0.194,0.828,9.216,-4.150,6.653
0.483,0.191,0.855,11.292,-5.005,7.874
0.498,0.208,0.871,12.695,-4.089,10.437
0.503,0.235,0.875,11.047,-1.282,13.550
0.503,0.272,0.869,6.653,1.282,16.174
0.504,0.303,0.862,2.808,2.991,16.357
0.502,0.328,0.859,1.221,4.395,14.893
0.501,0.336,0.835,1.465,5.859,12.390
0.498,0.313,0.813,1.404,6.775,9.216
0.492,0.284,0.788,-0.549,7.019,6.592
0.489,0.263,0.763,-2.930,6.836,5.188
0.478,0.237,0.743,-3.601,5.615,4.211
0.465,0.216,0.728,-2.502,4.272,3.906
0.462,0.199,0.724,0.305,2.502,4.944
0.471,0.191,0.740,2.441,0.793,6.836
0.478,0.208,0.756,2.075,0.061,9.460
0.493,0.231,0.766,1.953,-0.793,11.841
0.485,0.259,0.778,3.723,-1.099,12.939
0.477,0.279,0.777,6.287,-0.732,13.550
0.472,0.301,0.782,6.775,-0.854,13.733
0.463,0.322,0.781,4.578,-0.916,13.550
0.457,0.330,0.774,0.366,-1.465,12.268
0.448,0.327,0.773,-3.479,-2.502,11.169
0.448,0.318,0.782,-6.470,-4.211,9.888
0.446,0.302,0.791,-7.019,-5.310,8.911
0.453,0.293,0.798,-6.226,-5.554,9.094
0.455,0.302,0.807,-3.967,-5.798,9.644
0.459,0.311,0.798,0.000,-6.592,8.850
0.452,0.299,0.804,6.958,-7.141,7.935
0.456,0.289,0.817,12.756,-7.446,7.996
0.463,0.292,0.834,14.709,-6.592,8.972
0.461,0.310,0.838,13.672,-4.639,9.949
0.450,0.335,0.826,11.597,-2.380,10.254
0.448,0.349,0.807,8.850,-1.038,9.705
0.455,0.354,0.798,3.357,-0.732,8.972
0.463,0.357,0.795,-4.211,-1.160,7.751
0.466,0.357,0.790,-10.376,-1.648,6.348
0.469,0.354,0.787,-12.939,-2.441,4.883
0.476,0.350,0.780,-12.817,-3.418,3.174
0.483,0.328,0.783,-11.963,-4.822,0.610
0.480,0.303,0.789,-10.315,-5.432,-1.038
-0.587,0.564,1.478,35.339,26.428,-12.573
-0.571,0.702,1.590,28.198,30.701,-12.939
-0.589,0.846,1.737,22.156,35.889,-21.057
-0.601,0.960,1.876,27.954,44.250,-40.283
-0.594,0.990,1.913,51.392,56.396,-65.369
-0.615,0.875,1.890,85.022,70.007,-89.722
-0.713,0.658,1.863,111.694,77.942,-102.417
-0.767,0.551,1.839,113.098,76.660,-93.323
-0.772,0.561,1.870,86.060,62.378,-64.453
-0.758,0.692,2.027,37.231,36.377,-30.579
-0.746,0.866,2.287,-17.395,6.287,-3.906
-0.701,1.112,2.663,-68.420,-21.545,9.827
-0.650,1.261,3.076,-104.370,-36.560,3.784
-0.595,1.318,3.475,-120.422,-31.250,-21.667
-0.625,1.204,3.675,-110.352,-4.578,-58.167
-0.701,0.853,3.701,-78.796,35.828,-94.177
-0.810,0.420,3.631,-42.419,74.829,-126.709
-0.844,-0.121,3.516,-15.320,103.516,-148.682
-0.873,-0.698,3.370,-9.949,124.084,-157.776
-0.909,-1.238,3.139,-23.987,139.709,-152.649
-0.941,-1.614,2.859,-44.617,147.278,-133.118
-0.969,-1.832,2.549,-62.866,146.729,-108.643
-0.986,-1.968,2.227,-75.012,142.395,-87.158
-0.998,-2.042,1.977,-83.435,134.094,-71.472
-1.013,-2.075,1.804,-88.135,125.000,-59.509
-1.016,-2.063,1.639,-88.257,121.155,-51.636
-1.019,-2.020,1.413,-82.214,123.108,-48.889
-0.982,-1.972,1.181,-72.998,129.761,-50.415
-0.943,-1.927,0.906,-68.298,140.930,-51.758
-0.914,-1.901,0.612,-70.557,155.396,-50.842
-0.910,-1.876,0.333,-80.078,168.274,-47.546
-0.930,-1.817,0.084,-96.191,175.232,-40.894
-0.884,-1.702,-0.120,-114.197,177.368,-32.471
-0.832,-1.496,-0.294,-127.197,177.185,-21.912
-0.758,-1.233,-0.452,-129.883,177.917,-11.597
-0.677,-0.952,-0.608,-122.986,176.575,-4.944
-0.612,-0.692,-0.723,-110.168,169.434,-3.052
-0.566,-0.520,-0.806,-94.421,158.325,-6.470
-0.522,-0.422,-0.861,-82.336,144.958,-12.085
-0.453,-0.380,-0.867,-78.979,130.005,-17.395
-0.363,-0.342,-0.822,-83.801,113.647,-22.278
-0.278,-0.333,-0.753,-90.271,99.243,-27.405
-0.197,-0.357,-0.681,-93.567,89.172,-31.494
-0.102,-0.370,-0.627,-93.872,82.703,-32.776
-0.052,-0.379,-0.586,-93.140,77.942,-31.921
-0.017,-0.400,-0.525,-89.722,72.083,-31.372
0.014,-0.390,-0.418,-84.290,64.453,-28.564
0.043,-0.336,-0.302,-79.712,58.960,-21.545
0.069,-0.250,-0.225,-78.796,57.373,-13.916
0.093,-0.156,-0.148,-80.017,56.702,-9.460
0.102,-0.043,-0.075,-78.308,54.504,-6.958
0.128,0.083,-0.008,-75.012,52.307,-4.944
0.153,0.186,0.064,-74.890,48.889,-3.723
0.186,0.275,0.171,-78.857,42.725,-4.211
0.217,0.340,0.288,-83.435,36.621,-8.423
0.238,0.349,0.416,-84.045,32.837,-15.869
0.272,0.331,0.528,-79.407,32.532,-23.682
0.302,0.289,0.617,-70.068,37.048,-30.518
0.311,0.215,0.666,-58.289,44.678,-36.560
0.337,0.161,0.672,-43.274,53.772,-40.405
0.355,0.115,0.609,-24.170,62.866,-41.565
0.354,0.077,0.509,-4.089,70.984,-39.673
0.338,0.040,0.400,10.986,73.486,-36.072
0.366,0.028,0.309,18.127,68.176,-30.823
0.373,0.049,0.264,18.005,58.716,-22.766
0.358,0.084,0.258,15.198,46.753,-13.000
0.362,0.145,0.296,11.658,33.875,-5.249
0.418,0.219,0.380,5.493,21.484,-1.526
0.451,0.283,0.477,-0.427,7.812,0.305
0.480,0.327,0.589,-4.517,-2.625,-1.465
0.498,0.320,0.690,-6.958,-7.446,-5.737
0.515,0.292,0.770,-8.179,-8.057,-10.925
0.518,0.264,0.826,-6.531,-4.028,-14.709
0.547,0.250,0.861,-4.700,4.089,-17.029
0.554,0.230,0.856,-2.136,12.878,-18.921
0.536,0.189,0.822,3.418,21.667,-19.287
0.519,0.159,0.757,10.620,28.503,-17.639
0.509,0.125,0.694,17.090,31.128,-14.526
0.510,0.122,0.636,21.057,29.175,-9.888
0.493,0.132,0.592,21.912,23.682,-4.883
